,lat,lng,dir,city,entropy_mean,entropy_std
9995,42.378131,-71.1500746139,2,boston,4.51853628039,1.02890512215
9996,42.378131,-71.1500746139,3,boston,4.80646871925,0.901644880736
9997,42.378131,-71.1521043332,0,boston,4.35743183129,1.24604440176
9998,42.378131,-71.1521043332,1,boston,4.03500601194,1.03622358531
9999,42.378131,-71.1521043332,2,boston,3.9663352333,1.23880304651
10000,42.378131,-71.1521043332,3,boston,3.95040721004,1.06511060265
10001,42.378131,-71.1541340525,0,boston,4.57336905074,1.24282584235
10002,42.378131,-71.1541340525,1,boston,,
10003,42.378131,-71.1541340525,2,boston,4.12932217818,1.12198002922
10004,42.378131,-71.1541340525,3,boston,4.37100598882,1.17808843315
10005,42.379631,-71.0282914557,0,boston,4.95023329113,0.962690207901
10006,42.379631,-71.0282914557,1,boston,4.39676946219,1.02733380313
10007,42.379631,-71.0282914557,2,boston,4.51036839997,0.853948079436
10008,42.379631,-71.0282914557,3,boston,4.4664697582,1.18318616071
10009,42.379631,-71.030321175,0,boston,5.0498759427,0.837504173703
10010,42.379631,-71.030321175,1,boston,4.64504059455,0.977293435777
10011,42.379631,-71.030321175,2,boston,4.6565499212,0.840119749714
10012,42.379631,-71.030321175,3,boston,4.73215361848,1.09121227283
10013,42.379631,-71.0323508943,0,boston,5.18669124883,0.792520753592
10014,42.379631,-71.0323508943,1,boston,4.93921875369,0.886978158913
10015,42.379631,-71.0323508943,2,boston,4.76465772829,0.745299470787
10016,42.379631,-71.0323508943,3,boston,5.15875192288,0.698672935216
10017,42.379631,-71.0343806136,0,boston,5.05732357106,1.07922783325
10018,42.379631,-71.0343806136,1,boston,4.52089485442,1.33797460341
10019,42.379631,-71.0343806136,2,boston,4.62166579261,1.01301469685
10020,42.379631,-71.0343806136,3,boston,5.04604478112,1.13786847194
10021,42.379631,-71.0364103329,0,boston,5.19963471325,0.785292775386
10022,42.379631,-71.0364103329,1,boston,4.7788510133,1.04800554117
10023,42.379631,-71.0364103329,2,boston,4.70687268002,0.890782802171
10024,42.379631,-71.0364103329,3,boston,4.94651221897,0.88939084938
10025,42.379631,-71.0384400523,0,boston,4.76122620621,0.945893252763
10026,42.379631,-71.0384400523,1,boston,4.72594554669,1.05522630753
10027,42.379631,-71.0384400523,2,boston,4.4812785695,0.975443471195
10028,42.379631,-71.0384400523,3,boston,4.6808164122,0.838840523754
10029,42.379631,-71.0404697716,0,boston,4.69459962031,0.980786948939
10030,42.379631,-71.0404697716,1,boston,4.4183396738,1.16629480978
10031,42.379631,-71.0404697716,2,boston,3.75754588745,1.4003865019
10032,42.379631,-71.0404697716,3,boston,4.13812244627,1.12596472952
10033,42.379631,-71.0526480874,0,boston,,
10034,42.379631,-71.0526480874,1,boston,,
10035,42.379631,-71.0526480874,2,boston,,
10036,42.379631,-71.0526480874,3,boston,,
10037,42.379631,-71.0546778067,0,boston,4.5582929074,1.13058859062
10038,42.379631,-71.0546778067,1,boston,4.40943016054,1.04434978131
10039,42.379631,-71.0546778067,2,boston,4.256980744,1.14177978853
10040,42.379631,-71.0546778067,3,boston,3.9476888565,1.28446700125
10041,42.379631,-71.056707526,0,boston,4.29764314881,1.25747814029
10042,42.379631,-71.056707526,1,boston,4.47371419124,0.928941426371
10043,42.379631,-71.056707526,2,boston,4.25700101457,1.01518340837
10044,42.379631,-71.056707526,3,boston,3.81174601309,1.27716041403
10045,42.379631,-71.0587372453,0,boston,,
10046,42.379631,-71.0587372453,1,boston,,
10047,42.379631,-71.0587372453,2,boston,3.92297166281,1.07292058802
10048,42.379631,-71.0587372453,3,boston,,
10049,42.379631,-71.0607669646,0,boston,4.52939586547,0.951528326117
10050,42.379631,-71.0607669646,1,boston,4.97809057811,0.988347855336
10051,42.379631,-71.0607669646,2,boston,4.11192927515,0.999446709939
10052,42.379631,-71.0607669646,3,boston,4.00143023193,1.07661963228
10053,42.379631,-71.0627966839,0,boston,4.85670721047,0.756254044559
10054,42.379631,-71.0627966839,1,boston,4.79327113221,0.829868131976
10055,42.379631,-71.0627966839,2,boston,4.91111523906,0.885455264919
10056,42.379631,-71.0627966839,3,boston,4.66055472421,0.875930121723
10057,42.379631,-71.0648264032,0,boston,4.46792973801,1.12303297166
10058,42.379631,-71.0648264032,1,boston,4.24441785464,1.19807759438
10059,42.379631,-71.0648264032,2,boston,4.6955282371,0.857432005178
10060,42.379631,-71.0648264032,3,boston,4.77577309228,0.96794881474
10061,42.379631,-71.0668561225,0,boston,4.27178989153,1.25810394378
10062,42.379631,-71.0668561225,1,boston,4.87421026054,0.892830358997
10063,42.379631,-71.0668561225,2,boston,4.48929985697,1.01245426341
10064,42.379631,-71.0668561225,3,boston,4.48119575387,0.912282855103
10065,42.379631,-71.0688858418,0,boston,4.38281316916,0.971786542639
10066,42.379631,-71.0688858418,1,boston,,
10067,42.379631,-71.0688858418,2,boston,,
10068,42.379631,-71.0688858418,3,boston,4.12644180492,1.04581162124
10069,42.379631,-71.0709155611,0,boston,,
10070,42.379631,-71.0709155611,1,boston,4.07472494458,1.35064616176
10071,42.379631,-71.0709155611,2,boston,,
10072,42.379631,-71.0709155611,3,boston,,
10073,42.379631,-71.0729452804,0,boston,,
10074,42.379631,-71.0729452804,1,boston,,
10075,42.379631,-71.0729452804,2,boston,,
10076,42.379631,-71.0729452804,3,boston,,
10077,42.379631,-71.0749749997,0,boston,,
10078,42.379631,-71.0749749997,1,boston,,
10079,42.379631,-71.0749749997,2,boston,4.22265941877,1.10940624446
10080,42.379631,-71.0749749997,3,boston,4.35702355656,0.872865197114
10081,42.379631,-71.077004719,0,boston,4.74026940866,1.18325850194
10082,42.379631,-71.077004719,1,boston,4.48832514216,1.18932769457
10083,42.379631,-71.077004719,2,boston,,
10084,42.379631,-71.077004719,3,boston,,
10085,42.379631,-71.0810641576,0,boston,,
10086,42.379631,-71.0810641576,1,boston,,
10087,42.379631,-71.0810641576,2,boston,,
10088,42.379631,-71.0810641576,3,boston,4.08237521213,1.22991689596
10089,42.379631,-71.0830938769,0,boston,,
10090,42.379631,-71.0830938769,1,boston,,
10091,42.379631,-71.0830938769,2,boston,,
10092,42.379631,-71.0830938769,3,boston,,
10093,42.379631,-71.0871533155,0,boston,,
10094,42.379631,-71.0871533155,1,boston,,
10095,42.379631,-71.0871533155,2,boston,4.17470282332,0.895784650669
10096,42.379631,-71.0871533155,3,boston,4.33568957342,0.877149460226
10097,42.379631,-71.0891830348,0,boston,,
10098,42.379631,-71.0891830348,1,boston,,
10099,42.379631,-71.0891830348,2,boston,4.24157602691,0.963591314084
10100,42.379631,-71.0891830348,3,boston,4.09355185974,1.01752295002
10101,42.379631,-71.0912127541,0,boston,4.25508749124,1.13849838931
10102,42.379631,-71.0912127541,1,boston,4.47320965738,1.11563279155
10103,42.379631,-71.0912127541,2,boston,4.33822051291,1.10916912997
10104,42.379631,-71.0912127541,3,boston,4.31051156519,1.2401597382
10105,42.379631,-71.0932424734,0,boston,4.30568402525,1.18744697199
10106,42.379631,-71.0932424734,1,boston,4.16347028451,1.38584130323
10107,42.379631,-71.0932424734,2,boston,,
10108,42.379631,-71.0932424734,3,boston,3.9833451138,1.27851575174
10109,42.379631,-71.0952721927,0,boston,4.35463141275,1.16741495833
10110,42.379631,-71.0952721927,1,boston,,
10111,42.379631,-71.0952721927,2,boston,4.08326559776,1.31201964421
10112,42.379631,-71.0952721927,3,boston,4.17664239535,1.26212117103
10113,42.379631,-71.097301912,0,boston,4.48112886837,1.15180887735
10114,42.379631,-71.097301912,1,boston,4.02844975707,1.37469367258
10115,42.379631,-71.097301912,2,boston,4.19315255994,1.06627861796
10116,42.379631,-71.097301912,3,boston,4.25854438572,1.10913056814
10117,42.379631,-71.0993316314,0,boston,,
10118,42.379631,-71.0993316314,1,boston,4.44997804868,0.972017307373
10119,42.379631,-71.0993316314,2,boston,4.17156805415,1.03312499434
10120,42.379631,-71.0993316314,3,boston,4.30705691914,1.13713375343
10121,42.379631,-71.1013613507,0,boston,4.40444229453,1.066697216
10122,42.379631,-71.1013613507,1,boston,4.58006326071,1.14400538868
10123,42.379631,-71.1013613507,2,boston,4.62268487646,1.07119713476
10124,42.379631,-71.1013613507,3,boston,4.3183626587,1.20177382071
10125,42.379631,-71.1054207893,0,boston,4.52591233428,0.995801494297
10126,42.379631,-71.1054207893,1,boston,4.57211361961,1.0414452762
10127,42.379631,-71.1054207893,2,boston,4.31064206166,1.15746143058
10128,42.379631,-71.1054207893,3,boston,4.48030944548,1.10928231443
10129,42.379631,-71.1074505086,0,boston,,
10130,42.379631,-71.1074505086,1,boston,4.98270377872,0.923485945293
10131,42.379631,-71.1074505086,2,boston,4.97378243966,0.982425618356
10132,42.379631,-71.1074505086,3,boston,,
10133,42.379631,-71.1094802279,0,boston,,
10134,42.379631,-71.1094802279,1,boston,,
10135,42.379631,-71.1094802279,2,boston,,
10136,42.379631,-71.1094802279,3,boston,,
10137,42.379631,-71.1115099472,0,boston,4.67855601253,1.12308182425
10138,42.379631,-71.1115099472,1,boston,,
10139,42.379631,-71.1115099472,2,boston,3.91544539853,1.22395850816
10140,42.379631,-71.1115099472,3,boston,,
10141,42.379631,-71.1155693858,0,boston,4.36191804799,1.20196594812
10142,42.379631,-71.1155693858,1,boston,4.02333836133,0.979641724974
10143,42.379631,-71.1155693858,2,boston,3.76086214469,0.99961983372
10144,42.379631,-71.1155693858,3,boston,4.25455176289,1.14275491592
10145,42.379631,-71.1175991051,0,boston,4.49510116071,1.30221283861
10146,42.379631,-71.1175991051,1,boston,4.20815456344,1.090583029
10147,42.379631,-71.1175991051,2,boston,4.16063049759,0.966875854542
10148,42.379631,-71.1175991051,3,boston,4.03659807518,1.17754737849
10149,42.379631,-71.1196288244,0,boston,4.31358158393,1.17532886933
10150,42.379631,-71.1196288244,1,boston,4.03748820028,1.07977911536
10151,42.379631,-71.1196288244,2,boston,4.68330244679,0.908647272448
10152,42.379631,-71.1196288244,3,boston,4.2919998214,1.14190799428
10153,42.379631,-71.1216585437,0,boston,4.64227568228,1.25993230457
10154,42.379631,-71.1216585437,1,boston,4.69578383072,0.879266481385
10155,42.379631,-71.1216585437,2,boston,4.58679908987,0.876146577612
10156,42.379631,-71.1216585437,3,boston,4.90862030603,1.19148161261
10157,42.379631,-71.123688263,0,boston,,
10158,42.379631,-71.123688263,1,boston,,
10159,42.379631,-71.123688263,2,boston,4.68706755569,1.13801598881
10160,42.379631,-71.123688263,3,boston,4.62785208853,1.11486636297
10161,42.379631,-71.1257179823,0,boston,4.67848819259,1.05040158163
10162,42.379631,-71.1257179823,1,boston,4.45791482981,1.0669593238
10163,42.379631,-71.1257179823,2,boston,4.29128159658,1.02796885331
10164,42.379631,-71.1257179823,3,boston,,
10165,42.379631,-71.1277477016,0,boston,4.74417791068,1.06609087516
10166,42.379631,-71.1277477016,1,boston,4.82500116197,1.12296594634
10167,42.379631,-71.1277477016,2,boston,4.51672540744,1.02334740649
10168,42.379631,-71.1277477016,3,boston,5.09320052482,0.943350726047
10169,42.379631,-71.1297774209,0,boston,,
10170,42.379631,-71.1297774209,1,boston,4.65280265825,1.18510497761
10171,42.379631,-71.1297774209,2,boston,,
10172,42.379631,-71.1297774209,3,boston,,
10173,42.379631,-71.1318071402,0,boston,4.32038650728,1.37539011194
10174,42.379631,-71.1318071402,1,boston,,
10175,42.379631,-71.1318071402,2,boston,,
10176,42.379631,-71.1318071402,3,boston,,
10177,42.379631,-71.1338368595,0,boston,,
10178,42.379631,-71.1338368595,1,boston,,
10179,42.379631,-71.1338368595,2,boston,,
10180,42.379631,-71.1338368595,3,boston,,
10181,42.379631,-71.1358665788,0,boston,,
10182,42.379631,-71.1358665788,1,boston,,
10183,42.379631,-71.1358665788,2,boston,,
10184,42.379631,-71.1358665788,3,boston,,
10185,42.379631,-71.1378962981,0,boston,,
10186,42.379631,-71.1378962981,1,boston,,
10187,42.379631,-71.1378962981,2,boston,,
10188,42.379631,-71.1378962981,3,boston,,
10189,42.379631,-71.1399260174,0,boston,4.68948791569,1.24601827271
10190,42.379631,-71.1399260174,1,boston,4.6580587927,1.19363806292
10191,42.379631,-71.1399260174,2,boston,,
10192,42.379631,-71.1399260174,3,boston,,
10193,42.379631,-71.1419557367,0,boston,4.94795885947,1.05637230485
10194,42.379631,-71.1419557367,1,boston,,
10195,42.379631,-71.1419557367,2,boston,,
10196,42.379631,-71.1419557367,3,boston,4.52400257435,1.19512975355
10197,42.379631,-71.143985456,0,boston,,
10198,42.379631,-71.143985456,1,boston,,
10199,42.379631,-71.143985456,2,boston,,
10200,42.379631,-71.143985456,3,boston,,
10201,42.379631,-71.1460151753,0,boston,,
10202,42.379631,-71.1460151753,1,boston,,
10203,42.379631,-71.1460151753,2,boston,4.29165945794,1.23654901541
10204,42.379631,-71.1460151753,3,boston,,
10205,42.379631,-71.1480448946,0,boston,,
10206,42.379631,-71.1480448946,1,boston,,
10207,42.379631,-71.1480448946,2,boston,,
10208,42.379631,-71.1480448946,3,boston,,
10209,42.379631,-71.1500746139,0,boston,,
10210,42.379631,-71.1500746139,1,boston,,
10211,42.379631,-71.1500746139,2,boston,,
10212,42.379631,-71.1500746139,3,boston,,
10213,42.379631,-71.1521043332,0,boston,4.1391099013,1.03388917136
10214,42.379631,-71.1521043332,1,boston,4.28966215732,1.16270555792
10215,42.379631,-71.1521043332,2,boston,4.19787328231,1.15831954945
10216,42.379631,-71.1521043332,3,boston,4.35265280652,0.962801782863
10217,42.381131,-71.030321175,0,boston,,
10218,42.381131,-71.030321175,1,boston,4.16908127897,1.13942077122
10219,42.381131,-71.030321175,2,boston,4.57440878381,0.962934271162
10220,42.381131,-71.030321175,3,boston,,
10221,42.381131,-71.0323508943,0,boston,5.19578225595,0.679041157629
10222,42.381131,-71.0323508943,1,boston,4.55517691863,1.15439433741
10223,42.381131,-71.0323508943,2,boston,4.49952321594,0.908964187145
10224,42.381131,-71.0323508943,3,boston,4.70873775068,0.957850606957
10225,42.381131,-71.0364103329,0,boston,5.10506214442,0.796263136963
10226,42.381131,-71.0364103329,1,boston,4.71586968431,0.995565019569
10227,42.381131,-71.0364103329,2,boston,4.18540912838,0.991000331483
10228,42.381131,-71.0364103329,3,boston,4.62851456484,1.04185218373
10229,42.381131,-71.0384400523,0,boston,5.25705331514,0.822168097336
10230,42.381131,-71.0384400523,1,boston,5.01664841945,0.906291300114
10231,42.381131,-71.0384400523,2,boston,4.55458124286,0.894731760501
10232,42.381131,-71.0384400523,3,boston,4.79978683553,0.942966206272
10233,42.381131,-71.0404697716,0,boston,4.78287620466,1.16563030875
10234,42.381131,-71.0404697716,1,boston,4.60755844679,0.998361654011
10235,42.381131,-71.0404697716,2,boston,4.42291723861,1.22510871813
10236,42.381131,-71.0404697716,3,boston,3.69895225644,1.17831731067
10237,42.381131,-71.0506183681,0,boston,2.97854767717,1.16244498068
10238,42.381131,-71.0506183681,1,boston,2.98547178354,1.10087734837
10239,42.381131,-71.0506183681,2,boston,3.1209685045,1.13026095575
10240,42.381131,-71.0506183681,3,boston,3.08657957467,1.26134821111
10241,42.381131,-71.0526480874,0,boston,4.38473724262,1.10333411644
10242,42.381131,-71.0526480874,1,boston,4.20583339274,1.37389482431
10243,42.381131,-71.0526480874,2,boston,,
10244,42.381131,-71.0526480874,3,boston,,
10245,42.381131,-71.0546778067,0,boston,4.27934401164,1.27904661903
10246,42.381131,-71.0546778067,1,boston,,
10247,42.381131,-71.0546778067,2,boston,,
10248,42.381131,-71.0546778067,3,boston,,
10249,42.381131,-71.0607669646,0,boston,4.91590614242,0.737558685697
10250,42.381131,-71.0607669646,1,boston,,
10251,42.381131,-71.0607669646,2,boston,,
10252,42.381131,-71.0607669646,3,boston,5.03035315002,0.584426920914
10253,42.381131,-71.0627966839,0,boston,4.15188333845,1.064144353
10254,42.381131,-71.0627966839,1,boston,4.12004365771,1.35271048358
10255,42.381131,-71.0627966839,2,boston,4.65395128646,1.02850278824
10256,42.381131,-71.0627966839,3,boston,4.21437964392,0.931960121548
10257,42.381131,-71.0648264032,0,boston,4.57174679846,0.949271385222
10258,42.381131,-71.0648264032,1,boston,5.05929880143,0.809004691147
10259,42.381131,-71.0648264032,2,boston,4.87824862525,0.945384842704
10260,42.381131,-71.0648264032,3,boston,4.65140804786,0.847805535049
10261,42.381131,-71.0668561225,0,boston,4.44974902272,1.26438064402
10262,42.381131,-71.0668561225,1,boston,4.63689303832,1.06775141561
10263,42.381131,-71.0668561225,2,boston,4.55179871174,0.910717693772
10264,42.381131,-71.0668561225,3,boston,,
10265,42.381131,-71.0688858418,0,boston,4.38235310486,1.33997910197
10266,42.381131,-71.0688858418,1,boston,4.48760146061,1.33786704855
10267,42.381131,-71.0688858418,2,boston,3.89645238587,0.996500732831
10268,42.381131,-71.0688858418,3,boston,4.14086595226,1.05007614166
10269,42.381131,-71.0709155611,0,boston,,
10270,42.381131,-71.0709155611,1,boston,4.49048541136,1.1222011928
10271,42.381131,-71.0709155611,2,boston,,
10272,42.381131,-71.0709155611,3,boston,,
10273,42.381131,-71.077004719,0,boston,,
10274,42.381131,-71.077004719,1,boston,3.56380814273,1.4848965244
10275,42.381131,-71.077004719,2,boston,,
10276,42.381131,-71.077004719,3,boston,,
10277,42.381131,-71.0810641576,0,boston,,
10278,42.381131,-71.0810641576,1,boston,,
10279,42.381131,-71.0810641576,2,boston,,
10280,42.381131,-71.0810641576,3,boston,,
10281,42.381131,-71.0851235962,0,boston,4.42152243524,1.10641777012
10282,42.381131,-71.0851235962,1,boston,,
10283,42.381131,-71.0851235962,2,boston,,
10284,42.381131,-71.0851235962,3,boston,4.0081156497,1.12128045291
10285,42.381131,-71.0871533155,0,boston,4.1182599544,1.53658076989
10286,42.381131,-71.0871533155,1,boston,,
10287,42.381131,-71.0871533155,2,boston,,
10288,42.381131,-71.0871533155,3,boston,3.87637170085,1.13643762084
10289,42.381131,-71.0891830348,0,boston,4.62239251682,1.152539365
10290,42.381131,-71.0891830348,1,boston,4.25634380179,0.941844970676
10291,42.381131,-71.0891830348,2,boston,4.59296893024,0.938637399293
10292,42.381131,-71.0891830348,3,boston,4.82288712364,1.04424720857
10293,42.381131,-71.0912127541,0,boston,4.50623470704,0.999134884071
10294,42.381131,-71.0912127541,1,boston,4.59935951029,0.966959322585
10295,42.381131,-71.0912127541,2,boston,,
10296,42.381131,-71.0912127541,3,boston,3.91521992303,1.01428646004
10297,42.381131,-71.0932424734,0,boston,,
10298,42.381131,-71.0932424734,1,boston,,
10299,42.381131,-71.0932424734,2,boston,,
10300,42.381131,-71.0932424734,3,boston,,
10301,42.381131,-71.0952721927,0,boston,,
10302,42.381131,-71.0952721927,1,boston,4.85029069336,1.00704750594
10303,42.381131,-71.0952721927,2,boston,4.6844696747,1.11658316907
10304,42.381131,-71.0952721927,3,boston,,
10305,42.381131,-71.097301912,0,boston,4.62890630655,1.04003260356
10306,42.381131,-71.097301912,1,boston,4.68567448487,0.912227563329
10307,42.381131,-71.097301912,2,boston,4.72151812136,0.944511717171
10308,42.381131,-71.097301912,3,boston,4.39766602435,1.12382695081
10309,42.381131,-71.0993316314,0,boston,5.10131305759,0.712420770748
10310,42.381131,-71.0993316314,1,boston,4.89631605087,0.870696749327
10311,42.381131,-71.0993316314,2,boston,4.63956052062,0.993167005384
10312,42.381131,-71.0993316314,3,boston,,
